Name,Output Type
Garbage Collected (tonne),Period of Permission
Curbside Garbage Collected (tonne),Unit of Resource
Multi-Residential Garbage Collected (tonne),Unit of Resource
Curbside Retail Garbage Collected (tonne),Unit of Resource
Litter Collected (tonne),Unit of Resource
Recycled Material Collected (tonne),Unit of Resource
Household Recycled Material Collected (tonne),Unit of Resource
Household Recycled Paper Product Collected (tonne),Unit of Resource
Household Recycled Glass / Metal Products Collected (tonne),Unit of Resource
Household Recycled Organic Material Collected (tonne),Unit of Resource
Household Recycled White Goods Collected (tonne),Unit of Resource
Household Recycled Yard Waste Collected (tonne),Unit of Resource
Multi-Residential Recycled Material Collected (tonne),Unit of Resource
Multi-Residential Recycled Paper Product Collected (tonne),Unit of Resource
Multi-Residential Recycled Organic Material Collected (tonne),Unit of Resource
Multi-Residential Recycled White Goods Collected (tonne),Unit of Resource
Curbside Retail Recycled Material Collected (tonne),Unit of Resource
Garbage Dropped Off (tonne),Unit of Resource
Residual Waste Dropped Off (tonne),Unit of Resource
Recycled Waste Dropped Off (tonne),Unit of Resource
Garbage Disposed (tonne),Unit of Resource
Compost (tonne),Unit of Resource
Building Permit Issued,Period of Permission
Building Construction Permit Issued,Period of Permission
Building Demolition Permit Issued,Period of Permission
Building Alteration Permit Issued,Period of Permission
Sign Permit Issued,Period of Permission
Property Standards By-Law Enforced (Compliance),Penalty & Period of Sanction
Noise By-Law Enforced (Compliance),Penalty & Period of Sanction
Fence By-Law Enforced (Compliance),Penalty & Period of Sanction
Pest Control By-Law Enforced (Compliance),Penalty & Period of Sanction
Development Approved,Period of Permission
Site Plan Approved,Period of Permission
Rezoning Approved,Period of Permission
Official Plan Amendment Approved,Period of Permission
Subdivision Approved,Period of Permission
Condominium Approved,Period of Permission
Kilometre of Road (Accessed),Unit of Resource
Kilometre of Arterial Road (Accessed),Unit of Resource
Kilometre of Local Road (Accessed),Unit of Resource
Kilometre of Controlled Road (Accessed),Unit of Resource
Kilometre of Traffic Signal Controlled Road (Accessed),Unit of Resource
Kilometre of Traffic Signal Controlled Road (Accessed),Unit of Resource
Kilometre of Traffic Signal Controlled Road (Accessed),Unit of Resource
Metre of Sidewalk (Accessed),Unit of Resource
Kilometre of Bicycle Pathway (Accessed),Unit of Resource
Transit Trip,Movement
Scheduled Transit Trip,Movement
Para Transit Trip,Movement
Airport Accessed (departure or arrival),Unit of Resource
Ferry Trip,Movement
Parking Stay,Unit of Resource
On-Street Parking Stay,Unit of Resource
Off-Street Parking Stay,Unit of Resource
Parking Permit Issued,Period of Permission
Front-Yark Parking Permit Issued,Period of Permission
On-Street Parking Permit Issued,Period of Permission
Parking Violation,Penalty & Period of Sanction
Recreational Facility Booked,Unit of Resource
Park Accessed,Unit of Resource
Sports Field Accessed,Unit of Resource
Horticultural Exhibit Accessed,Unit of Resource
Open Space Accessed,Unit of Resource
Recreational Instruction Lesson (Provided),Educational & Training Encounter
Aquatics Instruction Lesson (Provided),Recreational & Cultural Encounter
Sports Instruction Lesson (Provided),Recreational & Cultural Encounter
Skating Instruction Lesson (Provided),Recreational & Cultural Encounter
Fitness Instruction Lesson (Provided),Recreational & Cultural Encounter
Dancing Instruction Lesson (Provided),Recreational & Cultural Encounter
Golfing Instruction Lesson (Provided),Recreational & Cultural Encounter
Curling Instruction Lesson (Provided),Recreational & Cultural Encounter
Recreational Activity (Provided),Recreational & Cultural Encounter
Aquatics Programme Activity (Provided),Recreational & Cultural Encounter
Senior Aquatics Programme Activity (Provided),Recreational & Cultural Encounter
Adult Aquatics Programme Activity (Provided),Recreational & Cultural Encounter
Youth Aquatics Programme Activity (Provided),Recreational & Cultural Encounter
Child Aquatics Programme Activity (Provided),Recreational & Cultural Encounter
Infant Aquatics Programme Activity (Provided),Recreational & Cultural Encounter
Special Needs Aquatics Programme Activity (Provided),Recreational & Cultural Encounter
Sports Programme Activity (Provided),Recreational & Cultural Encounter
Skating Programme Activity (Provided),Recreational & Cultural Encounter
Fitness Programme Activity (Provided),Recreational & Cultural Encounter
Dancing Programme Activity (Provided),Recreational & Cultural Encounter
Day Camp Programme Activity (Provided),Recreational & Cultural Encounter
Golfing Programme Activity (Provided),Recreational & Cultural Encounter
Curling Programme Activity (Provided),Recreational & Cultural Encounter
Business Licence Issued,Period of Permission
Business Establishment Licence Issued,Period of Permission
Adult Entertainment Establishment Licence Issued,Period of Permission
Auto Body Repair Shop Licence Issued,Period of Permission
Adult Entertainment Establishment Licence Issued,Period of Permission
Auto Body Repair Shop Licence Issued,Period of Permission
Adult Entertainment Establishment Licence Issued,Period of Permission
Auto Body Repair Shop Licence Issued,Period of Permission
Adult Entertainment Establishment Licence Issued,Period of Permission
Auto Body Repair Shop Licence Issued,Period of Permission
Auto Body Repair Shop Licence Issued,Period of Permission
Adult Entertainment Establishment Licence Issued,Period of Permission
Auto Body Repair Shop Licence Issued,Period of Permission
Business Occupational Licence Issued,Period of Permission
Taxi Driver Licensed,Period of Permission
Auctioneer Licensed,Period of Permission
Building Contractor Licensed,Period of Permission
Hawker / Peddler Licensed,Period of Permission
Scrap Collector Licensed,Period of Permission
Tourism Information (provided),Advisory Encounter
Tourist Event Hosted,"Match, Referral & Linkage"
Business Attraction Campaign,Advocacy & Promotional Encounter
Business Consultation,Advisory Encounter
SME Consultation,Advisory Encounter
Event Permit Issued,Period of Permission
Film and Media Permit Issued,Period of Permission
Criminal Investigation Report,Advisory Encounter
Court Case Ruling,Ruling & Judgement
Court Dispute Resolved,Ruling & Judgement
Default Fine Paid,Funds
Courtroom Secured (patrolled),Period of Protection
Roadway Lit ,Unit of Resource
Emergency Incident Intervention,Intervention
Fire Safety Prevention Education Lesson,Educational & Training Encounter
Fire Rescue Incident Mitigated,Intervention
Fire Incident Mitigated,Intervention
Structure Fire Rescue Incident Mitigated,Intervention
Environmental Fire Rescue Incident Mitigated,Intervention
Vehicle Fire Rescue Incident Mitigated,Intervention
Electrical Fire Rescue Incident Mitigated,Intervention
Fuel Fire Rescue Incident Mitigated,Intervention
Vehicle Accident Rescue,Intervention
Medical Assistance,Intervention
Rescue,Intervention
Public Assistance,Intervention
Agency Supported,Intervention
Standby Support,Intervention
Hazardous Materials Response,Intervention
Hazardous Materials Response - Level 1,Intervention
Hazardous Materials Response - Level 2,Intervention
Hazardous Materials Response - Level 3,Intervention
Fire Permit Issued,Period of Permission
School Crossing Guard Posting,Period of Protection
Police Patrol,Period of Protection
Police Incident Intervened,Intervention
Crime Safety Prevention Education Lesson,Educational & Training Encounter
Criminal Record Checked,Finding
Animal Registered,Period of Permission
Dog Registered,Period of Permission
Cat Registered,Period of Permission
Exotic Animal Registered,Period of Permission
Dangerous Animal Registered,Period of Permission
Right-of-Way Encroachment Permit,Period of Permission
Utility Cut Permit,Period of Permission
Boulevard Café Permit,Period of Permission
Oversize Load Permit,Period of Permission
Underground Utility Located,Advisory Encounter
(Cubic metre of) Drinking Water Supplied,Unit of Resource
(Cubic metre of) Wastewater Removed,Unit of Resource
Public Health  Lesson,Educational & Training Encounter
Child Health Lesson,Educational & Training Encounter
Chronic Disease Prevention Lesson,Educational & Training Encounter
Communicable Disease Prevention Lesson,Educational & Training Encounter
Dental / Oral Health Lesson,Educational & Training Encounter
Food Safety Lesson,Educational & Training Encounter
Health Hazard Prevention Lesson,Educational & Training Encounter
Injury Prevention Lesson,Educational & Training Encounter
Substance Abuse Prevention Lesson,Educational & Training Encounter
Reproductive Health Prevention Lesson,Educational & Training Encounter
Public Health Promotional Campaign,Advocacy & Promotional Encounter
Child Health Promotional Campaign,Advocacy & Promotional Encounter
Chronic Disease Prevention Promotional Campaign,Advocacy & Promotional Encounter
Communicable Disease Prevention Promotional Campaign,Advocacy & Promotional Encounter
Dental / Oral Health Promotional Campaign,Advocacy & Promotional Encounter
Food Safety Promotional Campaign,Advocacy & Promotional Encounter
Health Hazard Prevention Promotional Campaign,Advocacy & Promotional Encounter
Injury Prevention Promotional Campaign,Advocacy & Promotional Encounter
Substance Abuse Prevention Promotional Campaign,Advocacy & Promotional Encounter
Reproductive Health Promotional Campaign,Advocacy & Promotional Encounter
Public Health Advice,Advisory Encounter
Child Health Advice,Advisory Encounter
Chronic Disease Prevention Advice,Advisory Encounter
Communicable Disease Prevention Advice,Advisory Encounter
Dental / Oral Health Advice,Advisory Encounter
Food Safety Advice,Advisory Encounter
Health Hazard Prevention Advice,Advisory Encounter
Injury Prevention Advice,Advisory Encounter
Substance Abuse Advice,Advisory Encounter
Reproductive Health Advice,Advisory Encounter
Public Heath Treatment,Care & Rehabilitation Encounter
Immunization,Care & Rehabilitation Encounter
Dental / Oral Treatment,Care & Rehabilitation Encounter
Extreme Weather Treatment,Care & Rehabilitation Encounter
Public Health Status Report,Finding
Air Quality Status Report,Finding
Water Quality Status Report,Finding
Drinking Water Quality Status Report,Finding
Recreational Water Quality Status Report,Finding
Ground Water Quality Status Report,Finding
Community Health Quality Status Report,Finding
Public Health Violation (brought into compliance),Penalty & Period of Sanction
Food Safety Violation (brought into compliance),Penalty & Period of Sanction
Tobacco Sales Violation (brought into compliance),Penalty & Period of Sanction
(Cubic metre of) Storm Water Drained,Unit of Resource
Tree (healthy),Unit of Resource
Boulevard Tree (healthy),Unit of Resource
Park Tree (healthy),Unit of Resource
Open Space Tree (healthy),Unit of Resource
Water Conservation Promotional Campaign,Advocacy & Promotional Encounter
Water Consumption Reduction Promotional Campaign,Advocacy & Promotional Encounter
Wastewater Production Reduction Promotional Campaign,Advocacy & Promotional Encounter
Ground Water Protection Promotional Campaign,Advocacy & Promotional Encounter
Life Event Registered,Period of Permission
Birth Registered,Period of Permission
Death Registered,Period of Permission
Deceased Buried,Unit of Resource
Deceased Buried,Unit of Resource
Deceased Buried,Unit of Resource
Marriage Registered,Period of Permission
Officials Elected (for a term in office),Period of Permission
Election Vote Registered,Period of Permission
Candidate Registered,Period of Permission
Voter Registered,Period of Permission
Councillor Support,Advocacy & Promotional Encounter
(Period of Accommodation in an) Assisted Housing Unit,Unit of Resource
Assisted Housing Unit Rent Payment,Funds
Assisted Housing Provider Payment,Funds
Shelter Stay,Unit of Resource
Homeless Shelter Stay,Unit of Resource
Abused Women Shelter Stay,Unit of Resource
Domiciliary Hostel Stay,Unit of Resource
Heritage Property Designated,Period of Permission
Arts / Cultural Grant Award,Funds
Art Gallery Collection Visit,Recreational & Cultural Encounter
Art Gallery Facility Booking,Unit of Resource
Museum Collection Visit,Recreational & Cultural Encounter
Museum Facility Booking,Unit of Resource
Special Event Hosted,Recreational & Cultural Encounter
Long Term Care Accommodation (stay),Unit of Resource
Personal care,Care & Rehabilitation Encounter
Long Term Case Managed,Care & Rehabilitation Encounter
Personal care,Care & Rehabilitation Encounter
Medication Administration,Care & Rehabilitation Encounter
Palliative Care,Care & Rehabilitation Encounter
Recreation,Care & Rehabilitation Encounter
Pastoral care,Care & Rehabilitation Encounter
Psycho-social consultation,Care & Rehabilitation Encounter
Rehabilitation Care,Care & Rehabilitation Encounter
Nutritious Meal,Care & Rehabilitation Encounter
Long Term Care Overnight Stay,Care & Rehabilitation Encounter
Kilowatt Hour of Electricity (supplied),Unit of Resource
District Heat (supplied),Unit of Resource
Library Material Accessed,Unit of Resource
Library Facility Booking,Unit of Resource
Child Care Day,Care & Rehabilitation Encounter
Child Care Subsidy Payment,Funds
Child Care Provider Subsidy Payment,Funds
Employment Financial Assistance Payment,Funds
Employment Financial Benefit,Funds
Employment Referral,"Match, Referral & Linkage"
Employment Skills Training Session (Lesson),Educational & Training Encounter
Employment Counselling Session,Advisory Encounter
Emergency Medical Treatment,Care & Rehabilitation Encounter
Emergency Medical Patient Transport Trip,Movement
Inter-Facility Patient Transport Trip,Movement
Adult Day Care,Care and Rehabilitation Encounter
Adult Day Care Case Managed,Care and Rehabilitation Encounter
Adult Day Advanced Personal Care,Care and Rehabilitation Encounter
Adult Day Personal Care,Care and Rehabilitation Encounter
Adult Day Psycho-social Consultation,Care and Rehabilitation Encounter
Adult Day Recreational Activity,Care and Rehabilitation Encounter
Adult Day Rehabilitation Care,Care and Rehabilitation Encounter
Adult Day Meal Provided,Care and Rehabilitation Encounter
Adult Day Respite Bed Stay,Unit of Resource
Supportive Housing Unit,Unit of Resource
Supportive Housing Placement,"Match, Referral & Linkage"
Supportive Housing Care,Care and Rehabilitation Encounter
Supportive Housing Case Managed,Care and Rehabilitation Encounter
Supportive Housing Nursing Care Treatment,Care and Rehabilitation Encounter
Supportive Housing Physiotherapy Care Treatment,Care and Rehabilitation Encounter
Supportive Housing Occupational Care Treatment,Care and Rehabilitation Encounter
Supportive Housing Social Care Treatment,Care and Rehabilitation Encounter
Supportive Housing Speech - Language Pathology Care Treatment,Care and Rehabilitation Encounter
Supportive Housing Dietic Care Treatment,Care and Rehabilitation Encounter
Supportive Housing Psychological Care Treatment,Care and Rehabilitation Encounter
Supportive Housing Blind and Visually Impaired Special Care Treatment,Care and Rehabilitation Encounter
Supportive Housing Acquired Hearing Loss Special Care Treatment,Care and Rehabilitation Encounter
Supportive Housing Health Lesson,Education and Training Encounter
Supportive Housing Medication Coordinated,Care and Rehabilitation Encounter
Supportive Housing Personal Care Treatment,Care and Rehabilitation Encounter
Supportive Housing Personal Support,Care and Rehabilitation Encounter
Supportive Housing Recreation,Care and Rehabilitation Encounter
