"GUID","Description","Name","To Date","From Date","Process Type","Source","Status","Type","Deprecated","Process Level Type","Traced-to","Service"
"PR1",,"Forecast Fire Rescue activity demand ",,02/22/10,"Planning",,,,FALSE,,,"SVPR349"
"PR2",,"Set performance targets for Fire Rescue activity ",,02/22/10,"Planning",,,,FALSE,,,"SVPR350"
"PR3",,"Develop Fire Rescue policies, procedures and standards (including Emergency Plans) ",,02/22/10,"Planning",,,,FALSE,,,"SVPR351"
"PR4",,"Estimate Fire Rescue activity resource requirements (develop budget for Fire Rescue) ",,02/22/10,"Planning",,,,FALSE,,,"SVPR352"
"PR5",,"Set Fire Rescue activity schedule ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR353"
"PR6",,"Acquire Fire Rescue activity resources ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR354"
"PR7",,"Pay for Fire Rescue activity resources ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR355"
"PR8",,"Train Fire Rescue activity resources ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR356"
"PR9",,"Deploy Fire Rescue activity resources ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR357"
"PR10",,"Promote Fire Rescue activity ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR358"
"PR11",,"Mitigate Fire Rescue activity risks ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR359"
"PR12",,"Receive call for Fire Rescue response ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR360"
"PR13",,"Qualify call for Fire Rescue response ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR361"
"PR14",,"Determine Fire Rescue response requirements ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR362"
"PR15",,"Dispatch resources to Fire Rescue response ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR363"
"PR16",,"Send Fire Rescue profile to dispatched resources ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR364"
"PR17",,"Acknowledge receipt of Fire Rescue profile ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR365"
"PR18",,"Receive Fire Rescue response route detail and updated incident profile ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR366"
"PR19",,"Confirm arrival at scene of Fire Rescue ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR367"
"PR20",,"Identify actual Fire Rescue location ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR368"
"PR21",,"Take Command of Fire Rescue Scene / possess Fire Rescue ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR369"
"PR22",,"Assess Fire Rescue to determine response requirements and resource requirements (size up) ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR370"
"PR23",,"Develop Fire Rescue strategy ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR371"
"PR24",,"Assign resources to sectors and sectors to tactics ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR372"
"PR25",,"Mitigate Fire Incident ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR373"
"PR26",,"Determine Fire Rescue cause ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR374"
"PR27",,"Transfer command of Fire Rescue ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR375"
"PR28",,"Terminate command of Fire Rescue ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR376"
"PR29",,"Return resources to Fire Station ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR377"
"PR30",,"Investigate Fire Rescue ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR378"
"PR31",,"Prepare Fire Rescue report ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR379"
"PR32",,"Develop post Fire Rescue analysis ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR380"
"PR33",,"Seek support for critical Fire Rescue stress ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR381"
"PR34",,"Return equipment / fleet to stock ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR382"
"PR35",,"Maintain equipment / fleet ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR383"
"PR36",,"Account for Fire Rescue activity costs ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR384"
"PR37",,"Process Fire Rescue activity exceptions ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR385"
"PR38",,"Resolve Fire Rescue activity complaints ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR386"
"PR39",,"Monitor Fire Rescue activity performance ",,02/22/10,"Monitoring",,,,FALSE,,,"SVPR387"
"PR40",,"Monitor Fire Rescue activity resource consumption / availability ",,02/22/10,"Monitoring",,,,FALSE,,,"SVPR388"
"PR41",,"Monitor Fire Rescue activity risks and quality ",,02/22/10,"Monitoring",,,,FALSE,,,"SVPR389"
"PR42",,"Decommission Fire Rescue activity ",,02/22/10,"Decommissioning",,,,FALSE,,,"SVPR390"
"PR43",,"Forecast Fire Safety Education activity demand ",,02/22/10,"Planning",,,,FALSE,,,"SVPR391"
"PR44",,"Set performance targets for Fire Safety Education activity ",,02/22/10,"Planning",,,,FALSE,,,"SVPR392"
"PR45",,"Develop Fire Safety Education policies, procedures and standards ",,02/22/10,"Planning",,,,FALSE,,,"SVPR393"
"PR46",,"Estimate Fire Safety Education activity resource requirements (develop budget for Fire Safety Education) ",,02/22/10,"Planning",,,,FALSE,,,"SVPR394"
"PR47",,"Set Fire Safety Education activity schedule ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR395"
"PR48",,"Acquire Fire Safety Education activity resources ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR396"
"PR49",,"Pay for Fire Safety Education activity resources ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR397"
"PR50",,"Deploy Fire Safety Education activity resources ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR398"
"PR51",,"Promote Fire Safety Education activity ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR399"
"PR52",,"Mitigate Fire Safety Education activity risks ",,02/22/10,"Capacity Building",,,,FALSE,,,"SVPR400"
"PR53",,"Identify opportunities for Fire Safety Education ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR401"
"PR54",,"Develop strategies for Fire Safety Education ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR402"
"PR55",,"Develop Fire Safety Education plan ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR403"
"PR56",,"Define partnerships to deliver Fire Safety Education ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR404"
"PR57",,"Develop Fire Safety Education curriculum ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR405"
"PR58",,"Develop Fire Safety Education material ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR406"
"PR59",,"Deliver Fire Safety Education courses ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR407"
"PR60",,"Evaluate effectiveness of Fire Safety Education ",,02/22/10,"Delivering",,,,FALSE,,,"SVPR408"
"PR61",,"Monitor Fire Safety Education activity performance ",,02/22/10,"Monitoring",,,,FALSE,,,"SVPR409"
"PR62",,"Monitor Fire Safety Education activity resource consumption / availability ",,02/22/10,"Monitoring",,,,FALSE,,,"SVPR410"
"PR63",,"Monitor Fire Safety Education activity risks and quality ",,02/22/10,"Monitoring",,,,FALSE,,,"SVPR411"
"PR64",,"Decommission Fire Safety Education activity ",,02/22/10,"Decommissioning",,,,FALSE,,,"SVPR412"
"PR65",,"Forecast Dispute Resolution activity demand ",,02/22/10,"Planning",,,,FALSE,,,"SVPR413"
"PR66",,"Set performance targets for Dispute Resolution activity ",,02/22/10,"Planning",,,,FALSE,,,"SVPR414"
"PR67",,"Develop Dispute Resolution policies, procedures and standards ",,02/22/10,"Planning",,,,FALSE,,,"SVPR415"
"PR68",,"Estimate Dispute Resolution activity resource requirements (develop budget for Dispute Resolution ) ",,02/22/10,"Planning",,,,FALSE,,,
"PR69",,"Set Dispute Resolution activity schedule ",,02/22/10,"Capacity Building",,,,FALSE,,,
"PR70",,"Acquire Dispute Resolution activity resources ",,02/22/10,"Capacity Building",,,,FALSE,,,
"PR71",,"Pay for Dispute Resolution activity resources ",,02/22/10,"Capacity Building",,,,FALSE,,,
"PR72",,"Deploy Dispute Resolution activity resources ",,02/22/10,"Capacity Building",,,,FALSE,,,
"PR73",,"Promote Dispute Resolution activity ",,02/22/10,"Capacity Building",,,,FALSE,,,
"PR74",,"Mitigate Dispute Resolution activity risks ",,02/22/10,"Capacity Building",,,,FALSE,,,
"PR75",,"Conduct Hearing ( includes tape transcript of proceeding ) ",,02/22/10,"Delivering",,,,FALSE,,,
"PR76",,"Reimburse Witnesses / Interpreters ",,02/22/10,"Delivering",,,,FALSE,,,
"PR77",,"Prepare formal Court hearing transcript ",,02/22/10,"Delivering",,,,FALSE,,,
"PR78",,"Process hearing resolution ",,02/22/10,"Delivering",,,,FALSE,,,
"PR79",,"Account for Dispute Resolution activity costs ",,02/22/10,"Delivering",,,,FALSE,,,
"PR80",,"Process Dispute Resolution activity exceptions ",,02/22/10,"Delivering",,,,FALSE,,,
"PR81",,"Resolve Dispute Resolution activity complaints ",,02/22/10,"Delivering",,,,FALSE,,,
"PR82",,"Monitor Dispute Resolution activity performance ",,02/22/10,"Monitoring",,,,FALSE,,,
"PR83",,"Monitor Dispute Resolution activity resource consumption / availability ",,02/22/10,"Monitoring",,,,FALSE,,,
"PR84",,"Monitor Dispute Resolution activity risks and quality ",,02/22/10,"Monitoring",,,,FALSE,,,
"PR85",,"Decommission Dispute Resolution activity ",,02/22/10,"Decommissioning",,,,FALSE,,,
