"OP Tag","Requirement text","Name","Source","Period To Date","Period From Date","Service Output Type","Output Type","Volume Period End","Volume Period Start","Volume Count - Actual","Volume Count - Planned","Status","Deprecated","Unique ID","Traced-from","Traced-to","RootTag#"
"OP1","","Accessible Information (organized information)","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2504","","OPOC1","1"
"OP2","","Arts & Cultural Advice (Imparted)","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2505","","OPOC2","2"
"OP3","","Building Record Information Provided","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2506","","","3"
"OP4","","Building Regulation & Construction Advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2507","","","4"
"OP5","","Building Regulation Compliance Letter","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2508","","","5"
"OP6","","Business Advice Imparted","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2509","","OPOC3","6"
"OP7","","Business Consulted","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2510","","","7"
"OP8","","Business Improvement Area Supported","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2511","","","8"
"OP9","","Business Solution Advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2512","","OPOC4","9"
"OP10","","Child / Youth Health Advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2513","","OPOC5","10"
"OP11","","Chronic Disease Lifestyle Advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2514","","OPOC6(s)","11"
"OP12","","Election Result Posted","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2515","SVOP8","OPOC7","12"
"OP13","","Energy Conserved","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2516","","OPOC8","13"
"OP14","","Information Accessed (to conduct business)","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2517","","OPOC9","14"
"OP15","","Information Communicated","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2518","","OPOC10","15"
"OP16","","Information request fulfilled","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2519","","OPOC11","16"
"OP17","","Injury Prevention Advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2520","","OPOC12","17"
"OP18","","Legal Advice (Imparted)","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2521","","OPOC13","18"
"OP19","","Mental Health Advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2522","","OPOC14","19"
"OP20","","Prospective Business Supported","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2523","","","20"
"OP21","","Public Health Care Advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2524","","OPOC15(s)","21"
"OP22","","Reproductive Health Advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2525","","OPOC16","22"
"OP23","","Small Business Advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2526","","","23"
"OP24","","Substance Misuse Advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2527","","OPOC17","24"
"OP25","","Supportive Housing Pain and Symptom Consultation","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2528","","OPOC18(s)","25"
"OP26","","Underground Utility Line(s) Located","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2529","","OPOC19(s)","26"
"OP27","","Vulnerable Adult / Senior Advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2530","","OPOC20","27"
"OP28","","Employee Advised (productive employee)","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2531","","OPOC21(s)","28"
"OP29","","Energy conservation advice","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2532","","OPOC22","29"
"OP30","","Recruitment Supported","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2533","","OPOC23(s)","30"
"OP31","","Risk Assessed","","","2/22/2010","Advisory Encounters","Service","","","","","","false","2534","","OPOC24","31"
"OP32","","Child / Youth Health Promotional Campaign","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2535","","OPOC25(s)","32"
"OP33","","Chronic Disease Personal Health Campaign","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2536","","OPOC26","33"
"OP34","","Chronic Disease Prevention Campaign","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2537","","OPOC27(s)","34"
"OP35","","Food Safety Promotional Campaign","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2538","","OPOC28(s)","35"
"OP36","","Health Hazard Promotional Campaign","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2539","","OPOC29","36"
"OP37","","Injury Prevention Awareness Campaign","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2540","","OPOC30","37"
"OP38","","International Business Promotion Campaign","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2541","","","38"
"OP39","","Mental Health Promotional Campaign","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2542","","OPOC31(s)","39"
"OP40","","New Business Attracted","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2543","","OPOC32(s)","40"
"OP41","","Public Health Promotional Campaign","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2544","","OPOC33(s)","41"
"OP42","","Reproductive Health Campaign","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2545","","OPOC34","42"
"OP43","","Tourism Advertisement / Brochure Distributed","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2546","","OPOC35(s)","43"
"OP44","","Trade Show Campaign","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2547","","","44"
"OP45","","Visitor Information (package) distributed","","","2/22/2010","Advocacy & Promotional Encounter","Service","","","","","","false","2548","","OPOC36(s)","45"
"OP46","","Adult Day Advanced Personal Care","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2549","","OPOC37(s)","46"
"OP47","","Adult Day Care","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2550","","OPOC38","47"
"OP48","","Adult Day Care Advice","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2551","","OPOC39(s)","48"
"OP49","","Adult Day Care Case Managed","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2552","","OPOC40(s)","49"
"OP50","","Adult Day Meal Provided","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2553","","OPOC41(s)","50"
"OP51","","Adult Day Medication Monitored","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2554","","OPOC42(s)","51"
"OP52","","Adult Day Personal Care","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2555","","","52"
"OP53","","Adult Day Pyscho-social Consultation","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2556","","OPOC43(s)","53"
"OP54","","Adult Day Recreational Activity","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2557","","OPOC44(s)","54"
"OP55","","Adult Day Rehabilitation Care","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2558","","OPOC45(s)","55"
"OP56","","Child Immunized","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2559","","OPOC46","56"
"OP57","","Dental Treatment","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2560","","OPOC47(s)","57"
"OP58","","Disease Controlled","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2561","","OPOC48","58"
"OP59","","High Risk Individual Immunized","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2562","","OPOC49","59"
"OP60","","HIV/AIDS Drug","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2563","","OPOC50","60"
"OP61","","HIV/AIDS Prevention Course","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2564","","OPOC51","61"
"OP62","","Infection Drug","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2565","","OPOC52","62"
"OP63","","Infectious Disease Controlled","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2566","","OPOC53","63"
"OP64","","Paramedic Care","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2567","","OPOC54","64"
"OP65","","Rabies Vaccination","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2568","","OPOC55","65"
"OP66","","Respite care","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2569","","OPOC56","66"
"OP67","","Sexually Transmitted Disease Control Drug","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2570","","OPOC57","67"
"OP68","","Supportive Housing Acquired Hearing Loss Special Care Treatment","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2571","","OPOC58(s)","68"
"OP69","","Supportive Housing Blind and Visually Impaired Special Care Treatment","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2572","","OPOC59(s)","69"
"OP70","","Supportive Housing Dietic Care Treatment","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2573","","OPOC60(s)","70"
"OP71","","Supportive Housing Medication Coordinated","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2574","","OPOC61(s)","71"
"OP72","","Supportive Housing Nursing Care Treatment","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2575","","OPOC62(s)","72"
"OP73","","Supportive Housing Occupational Care Treatment","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2576","","OPOC63(s)","73"
"OP74","","Supportive Housing Personal Care","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2577","","OPOC64(s)","74"
"OP75","","Supportive Housing Personal Care Treatment","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2578","","OPOC65(s)","75"
"OP76","","Supportive Housing Personal Support","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2579","","OPOC66(s)","76"
"OP77","","Supportive Housing Physiotherapy Care Treatment","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2580","","OPOC67(s)","77"
"OP78","","Supportive Housing Psychological Care Treatment","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2581","","OPOC68(s)","78"
"OP79","","Supportive Housing Social Care Treatment","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2582","","OPOC69(s)","79"
"OP80","","Supportive Housing Speech - Language Pathology Care Treatment","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2583","","OPOC70","80"
"OP81","","Tuberculosis Control Drug","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2584","","OPOC71","81"
"OP82","","Homelessness Prevention Support","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2585","","OPOC72(s)","82"
"OP83","","Long Term Care accommodation","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2586","","OPOC73","83"
"OP84","","Long Term Care Overnight Stay","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2587","","OPOC74","84"
"OP85","","Long-Term Care Reference","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2588","","OPOC75","85"
"OP86","","Medication Administration","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2589","","OPOC76","86"
"OP87","","Palliative Care","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2590","","OPOC77","87"
"OP88","","Pastoral care","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2591","","OPOC78","88"
"OP89","","Personal care","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2592","","OPOC79","89"
"OP90","","Psycho-social consultation","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2593","","OPOC80","90"
"OP91","","Rehabilitation Care","","","2/22/2010","Care & Rehabilitation Encounters","Service","","","","","","false","2594","","OPOC81","91"
"OP92","","Election Officer Trained","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2595","SVOP7","OPOC82","92"
"OP93","","Supportive Housing Health Lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2596","","OPOC83(s)","93"
"OP94","","Supportive Housing Physician Palliative Care Lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2597","","OPOC84(s)","94"
"OP95","","Arts and Cultural Lesson (imparted)","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2598","","OPOC85","95"
"OP96","","Child / Youth Health Education Lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2599","","OPOC86","96"
"OP97","","Chronic Disease Lifestyle Education","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2600","","OPOC87(s)","97"
"OP98","","Crime Prevention Lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2601","","OPOC88","98"
"OP99","","Fire Safety Lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2602","","OPOC89","99"
"OP100","","Library Used","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2603","","OPOC90","100"
"OP101","","Public Health Education Lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2604","","OPOC91(s)","101"
"OP102","","Recreation Lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2605","","OPOC92","102"
"OP103","","Reproductive Health Education Lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2606","","OPOC93","103"
"OP104","","Sexual Health Course","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2607","","OPOC94","104"
"OP105","","Substance Misuse Prevention Education Lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2608","","OPOC95","105"
"OP106","","Vulnerable Adult / Senior Education Lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2609","","OPOC96","106"
"OP107","","Literacy Lesson / Consultation","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2610","","OPOC97(s)","107"
"OP108","","Special Education Lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2611","","","108"
"OP109","","Special needs lesson","","","2/22/2010","Educational & Training Encounter","Service","","","","","","false","2612","","","109"
"OP110","","Audit Recommendation","","","2/22/2010","Findings","Service","","","","","","false","2613","","OPOC98","110"
"OP111","","Crime Investigated (and solved)","","","2/22/2010","Findings","Service","","","","","","false","2614","","OPOC99(s)","111"
"OP112","","Employee Criminal Record Checked","","","2/22/2010","Findings","Service","","","","","","false","2615","","OPOC100(s)","112"
"OP113","","Employee Security / Criminal Record Checked","","","2/22/2010","Findings","Service","","","","","","false","2616","","OPOC101(s)","113"
"OP114","","Employee Security Record Checked","","","2/22/2010","Findings","Service","","","","","","false","2617","","OPOC102(s)","114"
"OP115","","Pre-Application Applicable Law Reviewed","","","2/22/2010","Findings","Service","","","","","","false","2618","","OPOC103","115"
"OP116","","Preliminary Project Reviewed","","","2/22/2010","Findings","Service","","","","","","false","2619","","OPOC104","116"
"OP117","","Property Valuated","","","2/22/2010","Findings","Service","","","","","","false","2620","","OPOC105(s)","117"
"OP118","","Water Safety Inspected","","","2/22/2010","Findings","Service","","","","","","false","2621","","OPOC106","118"
"OP119","","Compliance Audit Recommendation","","","2/22/2010","Findings","Service","","","","","","false","2622","","","119"
"OP120","","Environmental Assessment","","","2/22/2010","Findings","Service","","","","","","false","2623","","OPOC107(s)","120"
"OP121","","Financial Audit Recommendation","","","2/22/2010","Findings","Service","","","","","","false","2624","","OPOC108","121"
"OP122","","Operational Audit Recommendation","","","2/22/2010","Findings","Service","","","","","","false","2625","","OPOC109","122"
