"OP Tag","Requirement text","Name","Source","Period To Date","Period From Date","Service Output Type","Output Type","Volume Period End","Volume Period Start","Volume Count - Actual","Volume Count - Planned","Status","Deprecated","Unique ID","Traced-from","Traced-to","RootTag#"
"OP123","","Property audited for energy consumption","","","2/22/2010","Findings","Service","","","","","","false","2626","","OPOC110","123"
"OP124","","Value for Money Audit Recommendation","","","2/22/2010","Findings","Service","","","","","","false","2627","","","124"
"OP125","","Account Paid (in good standing)","","","2/22/2010","Funds","Service","","","","","","false","2628","","OPOC111","125"
"OP126","","Account Payment Received","","","2/22/2010","Funds","Service","","","","","","false","2629","","OPOC112","126"
"OP127","","Accounted for Transaction","","","2/22/2010","Funds","Service","","","","","","false","2630","","OPOC113","127"
"OP128","","Affordable Housing Grant / Subsidy","","","2/22/2010","Funds","Service","","","","","","false","2631","","OPOC114","128"
"OP129","","Asset Commissioned","","","2/22/2010","Funds","Service","","","","","","false","2632","","OPOC115","129"
"OP130","","Brownfield Redevelopment Incentive Grant","","","2/22/2010","Funds","Service","","","","","","false","2633","","","130"
"OP131","","Building Permit Fees / Charges Waived","","","2/22/2010","Funds","Service","","","","","","false","2634","","","131"
"OP132","","Community Improvement Plan Grant","","","2/22/2010","Funds","Service","","","","","","false","2635","","","132"
"OP133","","Finances Accounted","","","2/22/2010","Funds","Service","","","","","","false","2636","","","133"
"OP134","","Financial / Employment Assistance","","","2/22/2010","Funds","Service","","","","","","false","2637","","OPOC116","134"
"OP135","","Financial Assistance Payment","","","2/22/2010","Funds","Service","","","","","","false","2638","","OPOC117(s)","135"
"OP136","","Heritage Incentive Grant","","","2/22/2010","Funds","Service","","","","","","false","2639","","","136"
"OP137","","Income Support Payment","","","2/22/2010","Funds","Service","","","","","","false","2640","","OPOC118(s)","137"
"OP138","","Pre-school special needs funding payment","","","2/22/2010","Funds","Service","","","","","","false","2641","","OPOC119(s)","138"
"OP139","","Property Development Incentive Grant / Subsidy","","","2/22/2010","Funds","Service","","","","","","false","2642","","","139"
"OP140","","Property Tax Reduced","","","2/22/2010","Funds","Service","","","","","","false","2643","","","140"
"OP141","","Social Housing Subsidy Payment","","","2/22/2010","Funds","Service","","","","","","false","2644","","OPOC120(s)","141"
"OP142","","Tax account paid (or in good standing)","","","2/22/2010","Funds","Service","","","","","","false","2645","","OPOC121(s)","142"
"OP143","","Capital Budget Approved","","","2/22/2010","Funds","Service","","","","","","false","2646","","OPOC122(s)","143"
"OP144","","Cash (available for paying financial obligations)","","","2/22/2010","Funds","Service","","","","","","false","2647","","OPOC123","144"
"OP145","","Child Care Centre Subsidy Payment","","","2/22/2010","Funds","Service","","","","","","false","2648","","OPOC124(s)","145"
"OP146","","Compensated Employee","","","2/22/2010","Funds","Service","","","","","","false","2649","","OPOC125(s)","146"
"OP147","","Early Childhood Professional Wage Subsidy","","","2/22/2010","Funds","Service","","","","","","false","2650","","OPOC126(s)","147"
"OP148","","Electrical upgrade loan","","","2/22/2010","Funds","Service","","","","","","false","2651","","OPOC127","148"
"OP149","","Financial Investment / Debt Managed","","","2/22/2010","Funds","Service","","","","","","false","2652","","OPOC128","149"
"OP150","","Financial Plan and/or Budget Approved","","","2/22/2010","Funds","Service","","","","","","false","2653","","OPOC129(s)","150"
"OP151","","Good / Service Purchased","","","2/22/2010","Funds","Service","","","","","","false","2654","","OPOC130","151"
"OP152","","Grant / Subsidy Awarded / Received","","","2/22/2010","Funds","Service","","","","","","false","2655","","OPOC131(s)","152"
"OP153","","Heritage Grant Awarded","","","2/22/2010","Funds","Service","","","","","","false","2656","","OPOC132","153"
"OP154","","Homeless shelter funding payment","","","2/22/2010","Funds","Service","","","","","","false","2657","","OPOC133(s)","154"
"OP155","","Library Fee / Fine Collected","","","2/22/2010","Funds","Service","","","","","","false","2658","","OPOC134(s)","155"
"OP156","","Operating Budget Approved","","","2/22/2010","Funds","Service","","","","","","false","2659","","OPOC135(s)","156"
"OP157","","Rent Supplement Payment","","","2/22/2010","Funds","Service","","","","","","false","2660","","OPOC136(s)","157"
"OP158","","Social Housing Subsidy Payment","","","2/22/2010","Funds","Service","","","","","","false","2661","","","158"
"OP159","","Crisis and outreach intervention","","","2/22/2010","Interventions","Service","","","","","","false","2662","","","159"
"OP160","","Emergency / Disaster Mitigated","","","2/22/2010","Interventions","Service","","","","","","false","2663","","","160"
"OP161","","Incident Intervened","","","2/22/2010","Interventions","Service","","","","","","false","2664","","OPOC137(s)","161"
"OP162","","Incident Mitigated","","","2/22/2010","Interventions","Service","","","","","","false","2665","","OPOC138(s)","162"
"OP163","","Murder Incident Intervened","","","2/22/2010","Interventions","Service","","","","","","false","2666","","OPOC139(s)","163"
"OP164","","Rape Incident Intervened","","","2/22/2010","Interventions","Service","","","","","","false","2667","","OPOC140(s)","164"
"OP165","","Suicide Incident Intervened","","","2/22/2010","Interventions","Service","","","","","","false","2668","","OPOC141(s)","165"
"OP166","","Animal Controlled","","","2/22/2010","Interventions","Service","","","","","","false","2669","","OPOC142(s)","166"
"OP167","","Burglary Incident Intervened","","","2/22/2010","Interventions","Service","","","","","","false","2670","","OPOC143(s)","167"
"OP168","","Employment Support / Referral","","","2/22/2010","Matches, Referrals & Linkages","Service","","","","","","false","2671","","OPOC144(s)","168"
"OP169","","Service Request Redirected to Police, Fire, and/or Ambulance","","","2/22/2010","Matches, Referrals & Linkages","Service","","","","","","false","2672","","OPOC145(s)","169"
"OP170","","Service Request Redirected to Public Service Provider","","","2/22/2010","Matches, Referrals & Linkages","Service","","","","","","false","2673","","OPOC146(s)","170"
"OP171","","Service Request Taken, Referred and Fulfilled","","","2/22/2010","Matches, Referrals & Linkages","Service","","","","","","false","2674","","OPOC147","171"
"OP172","","Supportive Housing Placement","","","2/22/2010","Matches, Referrals & Linkages","Service","","","","","","false","2675","","OPOC148(s)","172"
"OP173","","Victim / Youth At Risk Referred","","","2/22/2010","Matches, Referrals & Linkages","Service","","","","","","false","2676","","OPOC149(s)","173"
"OP174","","Call Taken and Resources Dispatched","","","2/22/2010","Matches, Referrals & Linkages","Service","","","","","","false","2677","","OPOC150","174"
"OP175","","Ferry Trip","","","2/22/2010","Movements","Service","","","","","","false","2678","","OPOC151","175"
"OP176","","Passenger Trip","","","2/22/2010","Movements","Service","","","","","","false","2679","","OPOC152","176"
"OP177","","Transit / Passenger Trip","","","2/22/2010","Movements","Service","","","","","","false","2680","","OPOC153","177"
"OP178","","Child / Youth Escorted Across Street (in School Zones)","","","2/22/2010","Movements","Service","","","","","","false","2681","","OPOC275(s)","178"
"OP179","","Business Market Researched","","","2/22/2010","New Knowledge","Service","","","","","","false","2682","","","179"
"OP180","","Building Inspected (in compliance)","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2683","","","180"
"OP181","","Fence By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2684","SVOP15","","181"
"OP182","","Fireworks By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2685","SVOP16","","182"
"OP183","","Graffiti By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2686","SVOP13","","183"
"OP184","","Grass & Weed By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2687","SVOP14","","184"
"OP185","","Litter & Dumping By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2688","SVOP12","","185"
"OP186","","Moble Home By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2689","","","186"
"OP187","","Noise By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2690","SVOP11","","187"
"OP188","","Property Standards By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2691","SVOP10","OPOC154","188"
"OP189","","Right-of-Way By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2692","","","189"
"OP190","","Sign By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2693","","","190"
"OP191","","Waste & Waste Collection By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2694","","","191"
"OP192","","Zoning By-law violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2695","","","192"
"OP193","","Fire Safety Violation Rectified","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2696","","OPOC155(s)","193"
"OP194","","Food Safety Inspected","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2697","","OPOC156(s)","194"
"OP195","","Health Hazard Inspected / Monitored","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2698","","OPOC157","195"
"OP196","","Provincial Offence Resolved (Fine Paid)","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2699","","OPOC158","196"
"OP197","","Public Heatlh Inspection","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2700","","OPOC159","197"
"OP198","","Traffic Violation (brought into compliance)","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2701","","OPOC160(s)","198"
"OP199","","Parking Violation brought into compliance","","","2/22/2010","Penalties & Periods of Sanction","Service","","","","","","false","2702","","OPOC161(s)","199"
"OP200","","Community Partnership Agreement","","","2/22/2010","Periods of Agreement","Service","","","","","","false","2703","","OPOC162","200"
"OP201","","Contract / Agreement Executed (managed)","","","2/22/2010","Periods of Agreement","Service","","","","","","false","2704","","OPOC163(s)","201"
"OP202","","Property Sale Negotiated","","","2/22/2010","Periods of Agreement","Service","","","","","","false","2705","","","202"
"OP203","","Alteration Permit Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2706","","OPOC164(s)","203"
"OP204","","Assisted Housing Accommodation (period of)","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2707","","OPOC165","204"
"OP205","","Birth Certificate Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2708","SVOP2","OPOC166","205"
"OP206","","Building Permit Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2709","","OPOC167(s)","206"
"OP207","","Business Licence","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2710","","OPOC168","207"
"OP208","","Change of Use Permit Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2711","","OPOC169(s)","208"
"OP209","","Charitable Gaming Licence","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2712","","","209"
"OP210","","Civic Address Assigned","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2713","","OPOC170(s)","210"
"OP211","","Clothing Drop Box Permit","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2714","","","211"
"OP212","","Committee of Adjustment Minor Variance Approved","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2715","","OPOC171(s)","212"
"OP213","","Condominium Approved","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2716","","OPOC172(s)","213"
"OP214","","Construction Permit Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2717","","OPOC173(s)","214"
"OP215","","Death Certificate Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2718","SVOP3","OPOC174","215"
"OP216","","Demolition Permit Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2719","","OPOC175(s)","216"
"OP217","","Development Application Approved","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2720","","OPOC176(s)","217"
"OP218","","Election Candidate Registered","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2721","SVOP6","OPOC177","218"
"OP219","","Election Conducted and Results Posted","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2722","","OPOC178","219"
"OP220","","Fence Exemption Permit","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2723","","","220"
"OP221","","Fence Permit Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2724","","OPOC179","221"
"OP222","","Fireworks Permit","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2725","","","222"
"OP223","","Graffiti Art Mural Exemption Permit","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2726","","","223"
"OP224","","Group Home Licence","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2727","","","224"
"OP225","","Heritage Demolition & Alteration Approved","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2728","","OPOC180(s)","225"
"OP226","","Liquor Establishment Licence","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2729","","","226"
"OP227","","Marriage Licence Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2730","SVOP4","OPOC181","227"
"OP228","","Natural Garden Exemption Permit","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2731","","","228"
"OP229","","Noice Exemption Permit","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2732","","","229"
"OP230","","Occupational Licence","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2733","","","230"
"OP231","","Official Plan Amendment Approved","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2734","SVOP9","OPOC182","231"
"OP232","","Part Lot Control Approved","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2735","","OPOC183(s)","232"
"OP233","","Retail Business Licence","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2736","","OPOC184","233"
"OP234","","Rezoning Approved","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2737","","OPOC185(s)","234"
"OP235","","Right-of-Way Occupancy Permit","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2738","","OPOC276(s)","235"
"OP236","","Rooming House Licence","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2739","","","236"
"OP237","","Sign Permit Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2740","","OPOC186(s)","237"
"OP238","","Site Plan Control Approved","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2741","","OPOC187(s)","238"
"OP239","","Street Name","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2742","","","239"
"OP240","","Subdivision Approved","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2743","","OPOC188(s)","240"
"OP241","","Taxi Licenced (Company / Cab / Driver)","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2744","","OPOC189(s)","241"
"OP242","","Temporary Sign Permit","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2745","","","242"
"OP243","","Tow Truck Licence","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2746","","OPOC190","243"
"OP244","","Vital Rights Registered","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2747","SVOP1","OPOC191","244"
"OP245","","Voter Registered","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2748","SVOP5","OPOC192","245"
"OP246","","Mixed Residential Construction Permit Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2749","","OPOC193(s)","246"
"OP247","","Residential High-Rise Construction Permit Issued","","","2/22/2010","Periods of Permisson","Service","","","","","","false","2750","","OPOC194(s)","247"
"OP248","","Courtroom Secured","","","2/22/2010","Periods of Protection","Service","","","","","","false","2751","","OPOC195(s)","248"
"OP249","","Neighbourhood Canine Patrolled","","","2/22/2010","Periods of Protection","Service","","","","","","false","2752","","OPOC196(s)","249"
"OP250","","Neighbourhood Foot Patrolled","","","2/22/2010","Periods of Protection","Service","","","","","","false","2753","","OPOC197(s)","250"
"OP251","","Neighbourhood Patrolled","","","2/22/2010","Periods of Protection","Service","","","","","","false","2754","","OPOC198(s)","251"
"OP252","","Neighbourhood Vehicle Patrolled","","","2/22/2010","Periods of Protection","Service","","","","","","false","2755","","OPOC199(s)","252"
