Name,Description,Content,"Edit Content","Pen Color","Font Color","Analytic Property Name","Analytic Property Value","Filter Property Name","Filter Property Values","Reference Documents","Initial Date","Last Change Date","Initial Time","Last Change Time","Initial Audit","Last Change Audit",GUID
"SIAM Service to Target Group Relationship","This report shows the relationship between a Service and its Target Groups through the service Output, its Outcomes, and then the Target Group","REPORT """"
ID 612
{
	SETTING { DECIMALSEPARATOR ""."" }
	SETTING { LISTSEPARATOR "","" }
	SETTING { MEASUREMENT ENGLISH }
	SETTING { PAGESIZE -1"", 0.00 }
	SETTING { REPORTFORMAT 0 }
	TABULAR 1
	{
		SELECT 
		       ""Identity""
		WHERE Class = Definition
		WHERE ""Type Number"" = 142
		WHERE ""Identity"" = #DDIDS#
		JOIN
		WHERE RELATION = ""uses""
		JOIN
		SELECT ""Name"" LEGEND ""Output""
		WHERE Class = Definition
		WHERE ""Type Number"" = 152
		JOIN
		WHERE RELATION = ""uses""
		JOIN
		WHERE Class = Definition
		WHERE ""Type Number"" = 167
		JOIN
		WHERE RELATION = ""uses""
		JOIN
		WHERE Class = Definition
		WHERE ""Type Number"" = 151
		JOIN
		WHERE RELATION = ""uses""
		JOIN
		SELECT 
		       ""Identity"" LEGEND ""SATargetID""
		WHERE Class = Definition
		WHERE ""Type Number"" = 155
	}
}",,,,,,,,,10/31/2010,12/8/2010,"11:07:51 AM","4:34:01 PM",jra,Adminis,be1d7289-4a38-4a72-ab95-b70c05a5797e
