Name,Description,"Process Type",Status,Source,"Process Level Type","From Date","To Date",Service,Resources,"Responsible Parties",Output,Impacts,KPIs,Projects,Sub-Processes,"Reference Documents","Initial Date","Last Change Date","Initial Time","Last Change Time","Initial Audit","Last Change Audit",GUID
"Account for Dispute Resolution activity costs",,Delivering,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:06 AM","10:44:06 AM",jra,jra,PR79
"Account for Fire Rescue activity costs",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:06 AM","10:44:06 AM",jra,jra,PR36
"Acknowledge receipt of Fire Rescue profile",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:07 AM","10:44:07 AM",jra,jra,PR17
"Acquire Dispute Resolution activity resources",,"""Capacity Building""",Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:02 AM","10:44:02 AM",jra,jra,PR70
"Acquire Fire Rescue activity resources",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:08 AM","10:44:08 AM",jra,jra,PR6
"Acquire Fire Safety Education activity resources",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:03 AM","10:44:03 AM",jra,jra,PR48
"Assess Fire Rescue to determine response and resource requirements"," (size up)",Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:01 AM","10:44:01 AM",jra,jra,PR22
"Assign resources to sectors and sectors to tactics",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:01 AM","10:44:01 AM",jra,jra,PR24
"Conduct Hearing ( includes tape transcript of proceeding )",,Delivering,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:04 AM","10:44:04 AM",jra,jra,PR75
"Confirm arrival at scene of Fire Rescue",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:00 AM","10:44:00 AM",jra,jra,PR19
"Decommission Dispute Resolution activity",,Decommissioning,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:00 AM","10:44:00 AM",jra,jra,PR85
"Decommission Fire Rescue activity",,Decommissioning,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:00 AM","10:44:00 AM",jra,jra,PR42
"Decommission Fire Safety Education activity",,Decommissioning,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:01 AM","10:44:01 AM",jra,jra,PR64
"Define partnerships to deliver Fire Safety Education",,Delivering,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:05 AM","10:44:05 AM",jra,jra,PR56
"Deliver Fire Safety Education courses",,Delivering,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:08 AM","10:44:08 AM",jra,jra,PR59
"Deploy Dispute Resolution activity resources",,"""Capacity Building""",Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:03 AM","10:44:03 AM",jra,jra,PR72
"Deploy Fire Rescue activity resources",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:01 AM","10:44:01 AM",jra,jra,PR9
"Deploy Fire Safety Education activity resources",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:03 AM","10:44:03 AM",jra,jra,PR50
"Determine Fire Rescue cause",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:02 AM","10:44:02 AM",jra,jra,PR26
"Determine Fire Rescue response requirements",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:05 AM","10:44:05 AM",jra,jra,PR14
"Develop Dispute Resolution policies, procedures and standards",,Planning,Active,,,2/22/2010,,"""Provincial Offences Act Dispute Resolution""",,,,,,,,,10/28/2010,10/28/2010,"10:44:02 AM","10:44:02 AM",jra,jra,PR67
"Develop Fire Rescue policies, procedures and standards"," (including Emergency Plans)",Planning,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:06 AM","10:44:06 AM",jra,jra,PR3
"Develop Fire Rescue strategy",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:01 AM","10:44:01 AM",jra,jra,PR23
"Develop Fire Safety Education curriculum",,Delivering,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:06 AM","10:44:06 AM",jra,jra,PR57
"Develop Fire Safety Education material",,Delivering,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:07 AM","10:44:07 AM",jra,jra,PR58
"Develop Fire Safety Education plan",,Delivering,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:05 AM","10:44:05 AM",jra,jra,PR55
"Develop Fire Safety Education policies, procedures and standards",,Planning,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:01 AM","10:44:01 AM",jra,jra,PR45
"Develop post Fire Rescue analysis",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:04 AM","10:44:04 AM",jra,jra,PR32
"Develop strategies for Fire Safety Education",,Delivering,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:04 AM","10:44:04 AM",jra,jra,PR54
"Dispatch resources to Fire Rescue response",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:06 AM","10:44:06 AM",jra,jra,PR15
"Estimate Dispute Resolution activity resource requirements"," (develop budget for Dispute Resolution ) ",Planning,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:02 AM","10:44:02 AM",jra,jra,PR68
"Estimate Fire Rescue activity resource requirements"," (develop budget for Fire Rescue)",Planning,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:07 AM","10:44:07 AM",jra,jra,PR4
"Estimate Fire Safety Education activity resource requirements"," (develop budget for Fire Safety Education)",Planning,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:02 AM","10:44:02 AM",jra,jra,PR46
"Evaluate effectiveness of Fire Safety Education",,Delivering,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:07 AM","10:44:07 AM",jra,jra,PR60
"Forecast Dispute Resolution activity demand",,Planning,Active,,,2/22/2010,,"""Provincial Offences Act Dispute Resolution""",,,,,,,,,10/28/2010,10/28/2010,"10:44:01 AM","10:44:01 AM",jra,jra,PR65
"Forecast Fire Rescue activity demand",,Planning,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:05 AM","10:44:05 AM",jra,jra,PR1
"Forecast Fire Safety Education activity demand",,Planning,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:01 AM","10:44:01 AM",jra,jra,PR43
"Identify actual Fire Rescue location",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:00 AM","10:44:00 AM",jra,jra,PR20
"Identify opportunities for Fire Safety Education",,Delivering,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:04 AM","10:44:04 AM",jra,jra,PR53
"Investigate Fire Rescue",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:03 AM","10:44:03 AM",jra,jra,PR30
"Maintain equipment / fleet",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:05 AM","10:44:05 AM",jra,jra,PR35
"Mitigate Dispute Resolution activity risks",,"""Capacity Building""",Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:04 AM","10:44:04 AM",jra,jra,PR74
"Mitigate Fire Incident",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:02 AM","10:44:02 AM",jra,jra,PR25
"Mitigate Fire Rescue activity risks",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:04 AM","10:44:04 AM",jra,jra,PR11
"Mitigate Fire Safety Education activity risks",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:03 AM","10:44:03 AM",jra,jra,PR52
"Monitor Dispute Resolution activity performance",,Monitoring,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:07 AM","10:44:07 AM",jra,jra,PR82
"Monitor Dispute Resolution activity resource consumption / availability",,Monitoring,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:08 AM","10:44:08 AM",jra,jra,PR83
"Monitor Dispute Resolution activity risks and quality",,Monitoring,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:43:59 AM","10:43:59 AM",jra,jra,PR84
"Monitor Fire Rescue activity performance",,Monitoring,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:08 AM","10:44:08 AM",jra,jra,PR39
"Monitor Fire Rescue activity resource consumption / availability",,Monitoring,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:07 AM","10:44:07 AM",jra,jra,PR40
"Monitor Fire Rescue activity risks and quality",,Monitoring,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:08 AM","10:44:08 AM",jra,jra,PR41
"Monitor Fire Safety Education activity performance",,Monitoring,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:07 AM","10:44:07 AM",jra,jra,PR61
"Monitor Fire Safety Education activity resource consumption / availability",,Monitoring,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:08 AM","10:44:08 AM",jra,jra,PR62
"Monitor Fire Safety Education activity risks and quality",,Monitoring,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:00 AM","10:44:00 AM",jra,jra,PR63
"Pay for Dispute Resolution activity resources",,"""Capacity Building""",Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:02 AM","10:44:02 AM",jra,jra,PR71
"Pay for Fire Rescue activity resources",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:43:59 AM","10:44:00 AM",jra,jra,PR7
"Pay for Fire Safety Education activity resources",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:03 AM","10:44:03 AM",jra,jra,PR49
"Prepare Fire Rescue report",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:04 AM","10:44:04 AM",jra,jra,PR31
"Prepare formal Court hearing transcript",,Delivering,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:05 AM","10:44:05 AM",jra,jra,PR77
"Process Dispute Resolution activity exceptions",,Delivering,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:06 AM","10:44:06 AM",jra,jra,PR80
"Process Fire Rescue activity exceptions",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:06 AM","10:44:06 AM",jra,jra,PR37
"Process hearing resolution",,Delivering,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:06 AM","10:44:06 AM",jra,jra,PR78
"Promote Dispute Resolution activity",,"""Capacity Building""",Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:03 AM","10:44:03 AM",jra,jra,PR73
"Promote Fire Rescue activity",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:04 AM","10:44:04 AM",jra,jra,PR10
"Promote Fire Safety Education activity",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:03 AM","10:44:03 AM",jra,jra,PR51
"Qualify call for Fire Rescue response",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:05 AM","10:44:05 AM",jra,jra,PR13
"Receive call for Fire Rescue response",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:04 AM","10:44:04 AM",jra,jra,PR12
"Receive Fire Rescue response route detail and updated incident profile",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:08 AM","10:44:08 AM",jra,jra,PR18
"Reimburse Witnesses / Interpreters",,Delivering,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:04 AM","10:44:05 AM",jra,jra,PR76
"Resolve Dispute Resolution activity complaints",,Delivering,Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:06 AM","10:44:06 AM",jra,jra,PR81
"Resolve Fire Rescue activity complaints",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:07 AM","10:44:07 AM",jra,jra,PR38
"Return equipment / fleet to stock",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:05 AM","10:44:05 AM",jra,jra,PR34
"Return resources to Fire Station",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:03 AM","10:44:03 AM",jra,jra,PR29
"Seek support for critical Fire Rescue stress",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:04 AM","10:44:04 AM",jra,jra,PR33
"Send Fire Rescue profile to dispatched resources",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:06 AM","10:44:06 AM",jra,jra,PR16
"Set Dispute Resolution activity schedule",,"""Capacity Building""",Active,,,2/22/2010,,,,,,,,,,,10/28/2010,10/28/2010,"10:44:02 AM","10:44:02 AM",jra,jra,PR69
"Set Fire Rescue activity schedule",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:07 AM","10:44:07 AM",jra,jra,PR5
"Set Fire Safety Education activity schedule",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:02 AM","10:44:02 AM",jra,jra,PR47
"Set performance targets for Dispute Resolution activity",,Planning,Active,,,2/22/2010,,"""Provincial Offences Act Dispute Resolution""",,,,,,,,,10/28/2010,10/28/2010,"10:44:02 AM","10:44:02 AM",jra,jra,PR66
"Set performance targets for Fire Rescue activity",,Planning,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:05 AM","10:44:05 AM",jra,jra,PR2
"Set performance targets for Fire Safety Education activity",,Planning,Active,,,2/22/2010,,"""Fire Safety Education""",,,,,,,,,10/28/2010,10/28/2010,"10:44:01 AM","10:44:01 AM",jra,jra,PR44
"Take Command of Fire Rescue Scene / possess Fire Rescue",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:00 AM","10:44:00 AM",jra,jra,PR21
"Terminate command of Fire Rescue",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:03 AM","10:44:03 AM",jra,jra,PR28
"Train Fire Rescue activity resources",,"""Capacity Building""",Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:00 AM","10:44:00 AM",jra,jra,PR8
"Transfer command of Fire Rescue",,Delivering,Active,,,2/22/2010,,"""Fire Rescue""",,,,,,,,,10/28/2010,10/28/2010,"10:44:02 AM","10:44:02 AM",jra,jra,PR27
