Name,Description,Program supports development of Investments,Program Type,Program Field Type,Source,Status,From Date,To Date,Vision,Services,Projects,Owner,Outcomes,Impacts,KPIs,Sub-Programs,Reference Documents,Initial Date,Last Change Date,Initial Time,Last Change Time,Initial Audit,Last Change Audit,GUIDAdult Health,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG5.4Air Quality Protection,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:44 AM,10:44:44 AM,jra,jra,PG6.2Airline Transportation,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:43 AM,10:44:43 AM,jra,jra,PG7.5Arts,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:43 AM,10:44:43 AM,jra,jra,PG9.1Asset Management,,,Internal,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:47 AM,10:44:47 AM,jra,jra,PG10.4Bicycle Transportation,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:43 AM,10:44:43 AM,jra,jra,PG7.4Business Development,,,Public,,,Active,,,,"""Development Approval""
""Rezoning Approval""
""Official Plan Amendment Approval""
""Site Plan Control Approval""
""Subdivision Approval""
""Condominium Approval""
""Part Lot Control Approval""
""Committee of Adjustment Approval""
""Heritage Demolition & Alteration Approval""
""Business Attraction""
""Trade Show Promotion and Hosting""
""Business Market Research""
""International Business Promotion""
""Property Sale Negotiation Support""
""Prospective Business Support""
""Business Retention and Expansion Support""
""Small Business Advisory""
""Business Consultation and Support""
",,,,,,,,10/28/10,10/28/10,10:44:46 AM,10:44:46 AM,jra,jra,PG2.1Child Health,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG5.2Construction Safety,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:47 AM,10:44:47 AM,jra,jra,PG1.4Corporate,,,Internal,,,Active,,,,,,,,,,"""Information & Information Technology Management""
""Governance & Corporate Management""
""Financial Management""
""Human Resource Management""
""Asset Management""
",,10/28/10,10/28/10,10:44:47 AM,10:44:47 AM,jra,jra,PG10Culture,,,Public,,,Active,,,,,,,,,,"""Arts""
""Heritage""
",,10/28/10,10/28/10,10:44:43 AM,10:44:43 AM,jra,jra,PG9Economic Development,,,Public,,,Active,,,,,,,,,,"""Property Development""
""Business Development""
""Tourism""
",,10/28/10,10/28/10,10:44:47 AM,10:44:47 AM,jra,jra,PG2Education,,,Public,,,Active,,,,,,,,,,"""Pre-School Education""
""Vocational Training""
""Lifestyle Education""
",,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG4Employment Development,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG3.1Environmental Protection,,,Public,,,Active,,,,,,,,,,"""Watershed Protection""
""Air Quality Protection""
""Soil Protection""
""Natural Resource Protection""
",,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG6Financial Management,,,Internal,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:47 AM,10:44:47 AM,jra,jra,PG10.2Fire Safety,,,Public,,,Active,,,,"""Fireworks Permission""
""Fire Rescue""
""Structure Fire Response""
""Environmental Fire Response""
""Vehicle Fire Response""
""Electrical Fire Response""
""Fuels (flammables) Fire Response""
""Vehicle Accident Response""
""Medical Assistance Response""
""Rescue Response""
""Public Assistance Response""
""Potential Incident Investigation""
""Agency Support Response""
""Incident Hazard Mitigation (clean-up)""
""Standby Support""
""Resource Sharing""
""Incident Cause Investigation""
""Hazardous Materials Response""
""Fire Rescue Call Taking and Dispatching""
""Fire Safety Education""
""Fire Safety Promotion""
""Fire Setter Counselling""
""Fire Safety Inspection""
",,"""Fire Department Accountable for Fire Safety""",,,,,,10/28/10,10/29/10,10:44:48 AM,2:56:13 PM,jra,jra,PG1.2Governance & Corporate Management,,,Internal,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:47 AM,10:44:47 AM,jra,jra,PG10.1Heritage,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:43 AM,10:44:43 AM,jra,jra,PG9.2Homeless Development,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG3.2Human Resource Management,,,Internal,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:47 AM,10:44:47 AM,jra,jra,PG10.3Information & Information Technology Management,,,Internal,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:47 AM,10:44:47 AM,jra,jra,PG10.5Leisure,,,Public,,,Active,,,,,,,,,,"""Recreation""
""Passive Leisure""
",,10/28/10,10/28/10,10:44:43 AM,10:44:43 AM,jra,jra,PG8Lifestyle Education,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG4.3Natural Resource Protection,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:44 AM,10:44:44 AM,jra,jra,PG6.4Passive Leisure,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:43 AM,10:44:43 AM,jra,jra,PG8.2Pedestrian Transportation,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:43 AM,10:44:44 AM,jra,jra,PG7.2Police Safety,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:48 AM,10:44:48 AM,jra,jra,PG1.1Prenatal Health,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG5.1Pre-School Education,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG4.1Property Development,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:46 AM,10:44:46 AM,jra,jra,PG2.3Public Health,,,Public,,,Active,,,,,,,,,,"""Prenatal Health""
""Child Health""
""Youth Health""
""Adult Health""
""Senior Health""
",,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG5Public Safety,,,Public,,,Active,,,,,,,,,,"""Information & Information Technology Management""
""Construction Safety""
""Corporate""
""Governance & Corporate Management""
""Police Safety""
""Financial Management""
""Fire Safety""
""Human Resource Management""
""Transportation Safety""
""Asset Management""
",,10/28/10,10/28/10,10:44:48 AM,10:44:48 AM,jra,jra,PG1Recreation,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:43 AM,10:44:43 AM,jra,jra,PG8.1Senior Health,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG5.5Social Development,,,Public,,,Active,,,,,,,,,,"""Homeless Development""
""Employment Development""
",,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG3Soil Protection,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:44 AM,10:44:44 AM,jra,jra,PG6.3Tourism,,,Public,,,Active,,,,"""Tourism Promotion""
""Tourism Promotional Material Development""
""Tourism Venue Plan Development""
""Tourism Event Bid Presentation""
""Tourism Market Research""
""Tourism Event Attendance Building""
""Tourism Event Familiarization Touring""
""Tourism In-Market Reception""
""Tourism Marketing and Promotion""
""Tourism Site Inspection""
""Visitor Information""
""Visitor Information Kiosk Advisory""
""Visitor Information Telephone Advisory""
""Visitor Information eBlast Advisory""
""Visitor Information Collateral Development""
""Visitor Information Social Media Advisory""
""Visitor Information Research""
""Visitor Information Distribution""
""Visitor Information Web Site Advisory""
",,,,,,,,10/28/10,10/28/10,10:44:46 AM,10:44:46 AM,jra,jra,PG2.2Transit,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:43 AM,10:44:43 AM,jra,jra,PG7.3Transportation,,,Public,,,Active,,,,,,,,,,"""Vehicular Transportation""
""Pedestrian Transportation""
""Transit""
""Bicycle Transportation""
""Airline Transportation""
""Waterway Transportation""
",,10/28/10,10/28/10,10:44:44 AM,10:44:44 AM,jra,jra,PG7Transportation Safety,,,Public,,,Active,,,,"""Taxi Cab / Driver Licensing""
""Livery Limousine Licensing""
""Tow Truck Licensing""
""Right-of-Way Occupancy Permission""
",,,,,,,,10/28/10,10/28/10,10:44:47 AM,10:44:48 AM,jra,jra,PG1.3Vehicular Transportation,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:44 AM,10:44:44 AM,jra,jra,PG7.1Vocational Training,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG4.2Watershed Protection,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:44 AM,10:44:44 AM,jra,jra,PG6.1Waterway Transportation,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:43 AM,10:44:43 AM,jra,jra,PG7.6Youth Health,,,Public,,,Active,,,,,,,,,,,,10/28/10,10/28/10,10:44:45 AM,10:44:45 AM,jra,jra,PG5.3